user_id,book_id,rating
537,5543,5
537,354,4
537,6389,4
537,2508,4
537,2366,3
537,71,2
537,6104,2
537,5863,2
537,1454,4
537,242,3
537,266,4
537,2737,3
537,1379,3
537,2012,3
537,2746,3
537,336,3
537,1763,3
537,1858,3
537,3098,3
537,2214,3
537,1260,3
537,3223,2
537,2519,2
537,3455,4
537,4095,2
537,1103,5
537,2398,3
537,2277,3
537,3066,4
537,4813,4
537,1746,4
537,674,5
537,3713,3
537,2184,4
537,29,3
537,154,3
537,248,3
537,125,2
537,714,3
537,839,3
537,855,3
537,3022,3
537,646,3
537,9946,5
537,969,5
537,5456,3
537,145,3
537,26,5
537,9,5
537,92,4
537,2,4
537,24,4
537,21,4
537,27,4
537,18,4
537,23,4
537,13,3
537,33,4
537,32,3
537,2601,4
537,58,3
537,116,3
537,57,5
537,1547,4
537,5,5
488,860,4
537,130,3
537,395,3
537,160,3
488,2115,4
488,9716,5
488,89,4
488,117,3
488,662,4
488,570,3
488,33,3
488,1561,3
488,8416,3
488,10,3
488,274,4
488,13,4
488,38,4
537,78,5
488,32,5
537,2738,5
537,127,4
537,408,5
488,48,3
488,4331,5
488,6729,3
488,172,3
488,3071,4
488,114,4
537,335,3
537,561,2
537,265,3
537,59,3
537,3071,4
537,2298,5
537,43,4
537,763,5
537,468,4
537,2890,4
537,8541,4
537,7180,4
537,9981,4
537,726,4
537,301,2
155,1113,1
155,2716,4
537,6695,4
537,79,2
537,341,3
537,198,5
537,8080,2
537,1691,3
537,765,4
537,272,5
537,523,4
537,2643,4
537,1411,4
537,736,3
537,132,5
537,114,4
537,8276,4
537,7429,4
537,819,3
42,131,3
538,2,5
538,24,5
538,21,5
538,27,5
538,18,5
538,26,4
538,55,4
538,14,3
538,58,3
538,38,5
538,28,4
538,45,2
538,23,5
538,22,3
475,2337,3
475,121,4
539,2698,4
539,426,5
539,2284,3
539,2914,3
539,8,4
539,4,5
539,101,5
539,65,5
539,14,4
539,10,4
539,55,4
539,33,3
539,58,4
539,11,3
539,495,4
539,28,4
539,516,4
539,35,2
539,57,3
539,662,4
539,378,4
539,94,5
539,483,5
539,405,4
539,233,5
539,323,3
200,90,4
302,8336,5
200,2286,4
200,3892,5
24,6173,4
302,2144,5
302,8589,5
302,7242,4
302,1624,5
302,162,5
302,1113,5
540,94,5
540,233,5
540,1239,5
540,925,5
540,4606,5
540,4108,5
540,8295,5
540,669,4
540,5198,3
540,200,4
540,672,4
540,1410,4
540,1741,4
540,2235,4
540,5858,4
540,6078,4
540,4240,4
540,4728,4
540,9469,4
540,7619,4
540,7208,4
540,5861,3
540,6512,4
540,6684,4
540,1058,4
540,3229,4
540,7991,4
540,6212,4
540,9116,4
540,122,4
540,45,4
540,5,5
540,1184,5
540,2304,5
540,3255,5
540,7409,5
540,887,5
535,4468,4
535,1250,2
415,4,1
535,101,3
535,160,5
535,872,4
535,498,5
535,772,5
531,5906,5
531,595,4
531,881,4
535,3428,4
531,372,3
535,1299,3
535,3027,3
535,1503,5
535,2274,3
531,219,5
531,362,5
531,1106,4
535,7332,5
535,177,5
535,180,4
535,55,3
535,238,1
535,19,5
535,2056,5
535,2230,5
535,4445,5
535,3120,5
535,4275,5
535,2125,5
535,641,5
535,347,5
535,602,5
535,373,5
535,158,5
535,1662,5
535,167,5
535,5128,3
535,371,5
535,699,4
535,2852,3
535,1987,5
535,72,5
535,703,5
535,1288,5
535,349,3
530,3795,2
530,362,2
535,612,5
535,725,5
535,168,5
535,806,5
535,556,5
535,553,5
535,1261,5
535,155,5
535,95,5
535,1329,3
535,959,2
535,964,5
535,50,5
535,335,5
535,117,5
537,9243,4
530,1236,3
530,1389,3
530,951,5
530,1124,4
530,196,5
530,484,5
530,854,4
530,4369,3
530,828,5
530,2451,5
530,8367,3
530,490,5
530,1265,5
530,6775,4
530,3400,3
530,436,5
530,87,4
530,114,3
530,727,3
530,9819,3
530,3830,4
530,4236,4
530,9974,4
530,8597,2
530,245,5
400,7454,1
530,476,3
530,1014,4
530,130,4
530,50,4
530,2975,5
530,32,4
530,14,3
530,28,3
530,887,4
530,561,4
530,730,3
530,9017,3
360,283,3
537,4597,3
537,1642,3
537,529,3
542,3048,4
542,94,5
542,961,5
542,867,4
542,172,5
542,8516,3
542,2698,5
542,8703,4
542,7496,5
542,1055,4
542,3388,5
542,130,4
542,8249,5
542,2499,4
542,4716,3
542,1005,4
542,587,2
542,520,2
542,2440,5
542,323,5
542,3954,4
542,2914,1
542,2357,3
542,701,5
542,1664,5
542,1084,5
542,3210,4
542,6326,5
542,1393,5
542,1783,3
542,2403,4
542,2809,5
542,354,5
542,2508,4
542,736,5
542,121,5
542,3321,3
542,7169,3
542,1312,3
542,2559,3
542,2079,1
542,895,3
542,592,3
542,1133,4
542,7416,5
542,597,5
25,9606,4
458,3240,3
458,316,4
458,1460,5
458,1739,4
458,662,3
458,4130,4
458,8523,3
458,7169,2
24,718,4
24,261,3
24,3488,4
24,3142,4
24,767,3
24,1421,3
535,1434,5
246,33,4
530,1895,4
530,113,3
537,2355,2
537,157,4
537,798,3
537,358,5
537,364,3
537,251,3
533,2671,3
533,3982,3
533,1681,2
533,8898,2
533,582,4
546,6954,5
546,6447,5
546,126,5
546,1105,3
546,1102,4
546,200,4
546,6078,3
546,672,4
546,113,5
546,10,2
546,65,5
546,405,4
546,2172,4
546,1704,3
546,5330,5
546,1676,4
546,1074,5
546,3133,3
546,297,5
546,1570,4
546,3033,5
546,736,5
546,1204,3
546,298,4
546,547,4
546,13,4
546,1908,3
546,499,3
546,1090,4
546,5992,5
546,19,4
448,181,4
546,71,4
546,614,5
546,401,3
546,213,5
546,323,2
546,101,5
546,5346,4
546,709,4
546,94,5
546,130,4
546,8,5
546,1383,5
546,36,3
546,58,5
546,118,3
546,1214,5
546,123,3
546,155,3
546,161,3
546,484,4
546,301,5
546,468,2
546,730,4
546,121,5
546,3321,5
546,7416,5
546,1434,4
547,238,4
547,119,5
547,306,5
547,33,5
547,57,3
547,22,4
547,310,4
547,465,4
547,1107,3
547,885,4
547,118,4
547,1714,4
547,100,4
547,1144,4
547,860,5
547,2188,4
547,1752,4
547,198,4
547,8080,4
547,9772,4
547,136,4
547,3997,3
547,9663,3
547,741,4
547,1145,5
547,4363,3
547,495,2
547,60,4
547,662,5
547,378,4
547,9691,4
547,272,5
547,5456,4
547,38,3
547,150,5
547,249,3
547,273,3
547,233,5
547,733,4
547,1566,4
547,710,3
547,115,5
547,550,3
547,895,2
547,916,2
547,94,5
547,3837,4
547,354,4
547,763,4
547,1642,5
547,2508,4
547,6389,3
547,6934,3
547,5629,3
547,468,4
547,2555,3
547,1005,3
547,236,3
547,508,3
547,78,3
548,28,4
548,71,4
548,4,3
548,45,3
548,13,5
548,65,3
548,14,3
548,38,5
548,36,5
448,982,4
448,6496,3
542,4202,4
542,5765,3
542,5425,4
542,3638,3
542,1796,5
542,2366,5
544,100,5
544,118,3
544,181,4
544,3210,3
544,131,4
544,1487,5
544,1084,2
544,13,5
544,14,5
544,60,5
544,1928,4
544,5,4
544,959,4
544,264,3
544,4359,4
544,94,5
544,1642,3
544,317,4
544,225,4
448,1458,5
155,13,4
415,234,5
550,55,5
550,33,4
550,58,3
550,38,5
550,28,5
550,36,4
550,150,3
550,7,2
550,22,3
550,113,5
550,658,5
550,126,5
550,747,5
550,4972,5
550,400,5
550,476,5
550,982,4
550,1019,5
550,3600,5
550,39,5
550,110,5
550,135,5
550,165,5
550,704,4
550,896,4
550,972,3
550,8087,3
550,3578,4
550,2616,4
550,5630,3
550,7603,3
550,5591,3
550,3884,4
550,3006,3
550,306,3
550,620,4
550,743,5
550,304,3
550,326,4
550,186,4
550,2710,3
550,3791,5
550,1586,5
550,1005,4
550,4081,3
449,9432,4
114,5327,5
552,592,5
267,4431,3
552,2051,4
267,273,5
267,2633,3
552,350,3
552,658,4
267,9300,1
267,111,4
267,867,4
267,7794,2
267,81,4
267,1300,3
267,2337,5
267,7059,2
503,115,4
503,60,4
503,3308,4
503,8519,5
503,211,4
552,1676,4
497,1373,4
516,729,4
516,177,4
516,71,4
554,725,4
554,1053,3
554,670,3
554,1498,2
554,556,1
554,818,3
554,578,4
554,2155,2
554,232,2
554,1139,2
554,6842,3
554,413,3
554,937,5
554,8742,2
554,1993,2
554,9363,4
554,1533,1
554,8269,2
554,5290,2
554,205,3
554,898,4
554,696,3
554,171,3
554,76,4
554,471,1
554,451,3
554,184,3
554,416,4
554,335,2
554,373,3
554,158,4
554,1938,3
554,7266,5
554,219,3
554,123,5
554,86,4
554,596,1
554,281,5
554,1037,2
554,337,5
554,1117,3
554,693,2
533,260,4
447,3333,4
447,8446,4
447,7471,4
533,1261,5
504,138,3
504,3658,5
504,5898,3
504,58,5
504,804,3
504,248,3
504,387,3
504,79,3
504,35,3
504,263,5
504,1330,5
386,606,3
386,66,3
386,3519,4
386,699,2
386,2875,4
456,4567,3
456,114,2
456,132,2
554,840,5
456,68,3
554,53,3
554,345,2
554,4836,4
554,1783,2
503,150,5
503,92,4
503,4081,4
503,1739,4
503,142,5
503,4682,5
503,7841,5
243,881,4
9,38,3
331,527,3
331,563,3
549,8996,5
549,2053,5
549,1319,4
549,4485,4
549,1624,5
549,614,5
549,213,4
549,3540,5
549,6726,4
549,943,4
549,101,4
549,344,4
549,4504,5
549,5404,3
549,6633,5
549,58,4
549,116,4
549,3755,5
549,879,4
549,357,4
549,6055,3
549,375,4
549,19,3
549,155,3
549,161,3
549,2079,4
549,2559,4
549,7579,4
549,1299,4
549,4316,4
549,1503,4
557,6448,4
557,6780,4
557,5582,4
549,2274,4
549,325,4
549,476,4
549,704,4
549,2089,4
557,196,4
557,238,3
549,9095,4
549,233,3
554,131,4
549,94,3
549,2128,4
554,70,5
549,9860,3
549,6382,3
331,4487,4
549,9761,4
554,1213,4
554,760,3
554,492,3
549,959,3
549,1135,5
554,838,3
549,8440,5
549,570,4
331,7429,4
331,819,4
549,1561,4
554,57,3
549,121,4
549,2464,4
549,8625,4
549,7563,4
549,7907,5
549,2561,4
549,1133,5
549,4605,4
549,162,5
554,2215,3
554,621,2
554,4815,2
554,999,3
554,1221,4
529,38,4
529,2408,5
529,4228,5
529,1056,4
558,22,4
558,1677,2
558,3767,3
558,8128,5
558,1097,3
558,7994,5
558,38,4
558,84,4
558,227,3
558,123,4
558,70,4
558,492,3
558,838,3
558,2,4
558,24,5
558,21,4
558,23,4
558,18,4
558,117,5
558,255,4
558,964,5
558,205,4
558,696,3
558,898,3
558,1217,4
558,132,4
558,1303,3
558,3122,5
558,37,5
558,641,4
558,347,3
558,602,4
558,542,3
558,332,4
558,292,3
558,41,4
558,151,4
543,332,4
543,641,3
543,347,4
543,284,4
561,9,4
561,38,5
561,23,5
561,45,4
561,28,4
561,11,5
561,18,5
561,27,5
561,13,3
561,21,5
543,1598,5
561,2,5
561,4368,4
561,26,4
543,4443,5
561,24,5
561,236,5
561,688,5
561,82,3
561,1683,4
561,1057,4
561,1407,4
561,76,4
561,219,4
543,2309,4
538,8,3
538,5,3
543,356,5
543,873,5
543,1033,5
543,1163,4
543,1225,5
543,1289,4
543,1233,4
543,1827,4
543,1549,3
543,1476,4
387,1261,4
387,8753,2
543,1774,4
543,1975,3
538,50,4
543,1977,3
538,111,3
543,8847,5
562,941,5
362,782,4
495,8337,4
563,6505,5
563,2291,5
563,1323,5
563,2619,5
563,3084,4
563,2007,5
563,486,4
563,314,5
563,189,4
563,7,5
447,22,5
447,541,4
447,4793,5
447,849,3
447,5029,3
447,321,2
447,1742,2
447,1825,5
447,1916,5
447,387,4
447,5906,4
530,23,5
490,2051,2
490,2691,4
473,8023,4
473,3070,3
473,7311,3
473,2967,4
473,177,2
473,268,4
473,6364,2
200,1567,5
200,95,3
200,3699,5
200,7655,5
21,7198,3
21,635,4
473,4899,3
473,60,3
473,795,4
473,570,3
473,5478,3
473,5556,2
473,919,1
473,1388,2
473,1733,2
473,1301,1
473,5037,4
473,13,3
473,10,4
473,4,3
473,14,3
473,33,4
473,26,4
473,35,1
473,45,4
473,22,3
473,170,3
473,2193,2
473,121,2
473,2735,3
529,1707,5
229,674,1
229,3856,4
547,1843,3
564,10,4
564,230,5
564,76,4
564,354,5
564,5551,4
564,516,4
564,2770,2
564,268,4
564,820,4
564,426,4
564,65,4
564,405,3
564,2,4
564,23,3
564,18,4
564,24,4
564,21,5
564,27,4
564,113,4
564,795,3
564,570,3
564,416,4
564,373,4
564,335,3
564,2741,4
564,2620,4
564,7266,3
564,184,5
564,5311,2
564,1662,4
543,1552,5
543,7498,4
543,71,5
543,97,5
475,5354,4
475,937,3
543,79,5
543,274,4
543,2640,4
543,2977,4
554,274,5
554,7282,5
533,4108,5
533,669,4
533,925,5
533,8295,3
533,4606,3
566,2,5
566,24,5
566,21,5
566,27,5
566,18,5
566,26,4
566,33,4
566,115,5
566,60,5
566,38,5
566,100,5
566,23,5
566,57,5
566,662,4
566,378,5
566,150,3
566,483,4
566,9,2
566,22,5
566,122,2
566,2914,5
566,1386,4
566,8457,4
566,557,5
566,3308,5
566,1888,5
566,867,5
566,1547,5
566,111,5
566,310,5
566,1107,3
566,1748,4
566,465,4
554,276,4
543,158,4
543,1938,3
543,335,5
543,709,4
543,483,5
543,788,4
543,7872,4
543,181,5
543,1620,4
543,974,3
543,4515,3
543,736,4
543,33,5
543,4719,4
543,1518,4
543,2366,5
543,7522,5
543,9197,4
543,126,5
28,22,5
28,718,5
28,1923,3
28,943,5
28,238,3
28,495,4
28,1090,5
28,653,5
28,5545,4
569,8,5
487,2270,5
242,2261,4
475,2259,3
475,424,4
475,2129,4
475,4515,4
475,6727,3
475,426,5
475,495,2
15,5950,4
463,70,5
463,7325,5
463,598,5
463,1246,4
463,1018,5
463,481,5
463,1536,4
463,1759,3
463,1071,5
463,2645,3
463,2399,2
463,2219,2
463,2458,4
463,1638,5
463,1989,5
463,722,4
463,528,4
463,1023,3
463,510,5
463,1119,2
463,330,5
463,1362,2
463,949,3
463,1278,2
463,1249,2
463,1525,2
463,7,5
463,19,4
463,155,4
463,161,4
101,199,3
463,172,2
463,321,5
463,53,2
463,593,3
463,620,1
564,25,5
564,325,3
564,13,4
463,118,4
564,1239,4
564,8782,3
564,378,4
564,662,3
564,436,4
564,45,3
564,372,4
564,101,5
564,344,3
564,301,4
564,430,3
564,5392,4
564,3412,3
564,9645,2
564,87,4
564,323,2
564,8,3
564,5,3
564,1940,3
564,2747,2
564,57,3
564,2131,3
463,1315,3
463,1373,4
463,230,4
463,171,4
463,76,3
463,471,4
463,4138,4
242,242,4
242,266,4
242,2737,4
463,5388,5
242,1379,4
242,336,4
242,1763,4
463,595,2
463,487,5
463,575,3
242,1858,4
242,3223,4
242,4095,4
463,162,5
242,2398,4
242,2547,4
242,3066,4
463,80,4
242,569,4
242,1746,4
242,2214,4
242,1351,4
242,2184,4
242,2012,4
463,168,4
463,233,3
463,5327,4
463,635,1
463,1432,3
463,4332,4
463,1224,4
463,439,3
463,1269,3
463,3609,4
543,743,4
506,68,4
506,213,1
573,249,5
215,550,5
573,5315,3
574,24,3
574,21,3
574,27,3
574,11,4
574,26,3
574,18,3
574,101,4
574,23,3
574,60,2
574,115,4
574,33,4
574,32,3
574,58,2
574,495,5
574,57,4
574,7,5
574,121,4
574,92,4
574,287,5
574,94,5
574,238,4
574,2806,4
574,5128,4
574,4763,5
574,7963,5
574,733,4
574,550,4
574,7651,5
574,177,4
574,941,5
530,356,5
574,268,4
574,820,4
574,255,4
463,337,5
463,734,3
574,68,3
574,196,2
574,426,3
574,489,4
574,3625,5
463,126,3
463,1105,3
463,1262,2
463,2491,1
574,8023,4
574,410,2
574,181,5
574,664,4
574,45,4
574,2304,2
574,217,3
574,4614,4
574,2914,3
574,587,3
574,5935,4
574,35,3
463,50,5
463,3070,4
574,1392,5
574,173,3
574,969,4
574,476,4
574,284,2
578,442,5
578,1519,4
578,330,5
578,11,5
578,1142,4
578,255,4
578,113,5
578,2385,4
578,3291,4
578,4182,4
578,8651,5
578,9019,5
578,5498,5
578,9922,5
578,516,5
578,520,5
578,380,4
578,1500,4
578,1205,5
578,3828,4
578,1703,4
578,1915,4
578,9172,3
578,1270,4
578,3540,4
578,122,3
578,4018,4
485,60,5
304,323,3
304,7485,4
304,33,4
574,9178,4
574,178,4
473,1842,3
481,346,5
516,5310,3
333,50,3
516,9995,1
516,2846,2
516,1312,5
516,13,4
516,70,4
516,760,3
333,4103,5
378,194,1
378,763,1
378,354,1
378,2600,3
378,2197,3
378,559,3
378,606,4
55,895,4
55,5150,3
55,6644,3
18,2923,4
493,21,3
493,27,5
493,18,3
493,23,3
493,557,3
493,115,4
493,148,4
493,3322,1
493,6299,2
493,6886,5
564,63,3
564,5931,4
564,860,3
564,2188,2
493,5146,5
493,92,5
493,5,3
493,3255,4
493,2304,4
554,156,4
554,1639,3
554,469,2
554,1286,3
554,2597,4
554,1383,4
554,857,5
554,1038,4
554,386,4
554,173,4
554,1373,4
554,1916,3
554,132,2
554,646,4
126,1683,4
126,1294,3
126,2233,2
126,239,4
126,194,4
564,82,3
564,855,4
564,5237,3
447,3935,4
530,1193,4
530,853,3
533,310,3
533,465,4
533,9144,4
533,2621,3
533,107,3
533,1414,1
533,44,4
533,420,3
533,552,2
533,5297,3
533,383,2
533,2939,5
533,515,5
533,4544,4
554,117,4
554,778,3
554,2315,3
554,59,4
554,15,1
554,126,3
554,354,1
554,138,3
554,432,3
554,48,4
386,35,3
554,43,3
554,401,2
582,1299,4
583,5420,4
583,916,5
583,782,5
583,2967,2
583,10,5
583,297,4
583,33,4
583,24,4
583,18,4
583,27,4
583,21,4
583,7,5
583,161,5
583,155,5
583,19,5
583,63,5
583,3364,5
583,2,4
583,26,3
583,1272,3
583,6825,4
583,121,3
583,28,3
583,32,3
583,36,3
583,58,3
583,50,4
583,221,3
583,29,3
583,154,3
583,125,4
583,353,4
583,248,5
583,530,4
583,804,4
583,770,3
583,855,4
583,773,4
583,6417,3
583,6692,3
583,184,4
583,416,3
583,373,4
583,158,3
583,70,5
583,492,3
583,39,4
583,110,3
583,135,2
583,165,2
583,9653,4
583,5560,3
583,840,4
583,2942,4
580,138,3
580,6364,3
580,93,3
580,561,5
580,1185,4
580,4842,3
580,3322,3
580,6299,3
580,4996,3
580,3585,3
580,4331,4
580,5723,3
580,7994,3
580,5717,4
580,1025,3
580,4746,3
580,5950,3
580,887,3
580,42,3
580,4677,3
580,5,3
580,560,3
580,4090,4
580,635,3
580,28,3
580,129,3
580,9095,3
580,3056,3
580,916,3
580,908,2
580,331,2
580,616,3
580,90,3
580,1149,2
580,9432,3
580,1465,4
580,857,4
580,793,5
580,2985,3
580,398,4
580,265,4
580,853,3
580,2124,3
580,1622,3
580,1158,3
580,5052,3
580,1566,3
580,1207,3
580,1411,2
580,595,4
580,1584,3
580,6481,3
580,148,2
580,2371,3
580,4527,3
580,2063,4
580,8329,4
580,5346,3
580,4640,3
580,2869,3
580,682,4
580,2750,3
580,9661,3
580,8856,3
580,66,5
580,2302,3
580,513,4
580,424,4
580,6688,3
580,4,4
580,733,2
580,948,4
580,5294,3
580,270,4
580,228,4
580,5751,1
580,1218,3
580,1925,3
580,8854,2
580,4482,2
580,5909,2
580,3140,2
24,401,3
24,3126,4
511,221,3
511,1897,2
18,3883,3
538,15,4
538,688,3
538,44,3
538,107,4
538,420,4
538,571,3
538,552,3
538,683,3
538,152,3
538,1459,3
538,1414,3
538,310,4
538,1068,3
538,3501,3
538,150,4
538,6885,3
538,4265,2
538,5890,2
538,486,3
538,3084,2
538,476,4
538,325,3
538,704,3
538,2089,4
538,6579,4
538,1644,3
538,227,3
538,123,3
538,343,3
538,596,3
538,281,3
538,1037,3
538,833,3
538,1057,3
538,1245,3
538,1573,2
538,963,3
538,86,4
538,242,3
538,266,4
538,674,3
538,1260,3
538,2519,3
538,3455,3
538,4095,3
538,1746,3
538,2214,3
538,2184,3
538,2347,4
538,3340,4
538,2604,4
538,1217,5
538,1221,2
538,621,3
538,4815,3
538,999,3
538,2787,3
538,4658,3
538,3304,3
538,2215,3
538,6716,3
538,3871,3
538,1825,3
538,2049,3
538,4042,3
538,5114,3
538,2976,3
538,1590,3
538,4236,3
538,5860,3
538,9361,3
538,234,4
538,2148,3
538,998,5
538,133,4
538,1210,3
538,1112,3
538,3138,3
538,2821,3
538,3904,3
538,5567,3
538,4698,3
538,4592,2
555,6138,4
555,1235,5
555,1280,5
555,1079,5
555,9236,4
563,1493,3
555,734,5
555,230,3
555,42,5
563,586,5
555,3580,4
555,5458,4
555,4645,4
555,7430,4
555,823,4
555,4506,4
555,5417,4
555,3957,4
563,2,5
555,5239,4
555,5176,4
555,5668,4
555,5934,4
555,2030,4
555,6910,4
555,4909,4
555,7549,4
555,3612,4
555,2823,4
555,6153,4
555,5588,4
563,23,5
563,18,5
563,24,5
563,21,5
563,27,5
563,25,4
563,375,4
563,2786,5
555,6010,3
563,6235,4
530,2865,5
563,6233,4
563,3769,4
555,497,5
555,155,5
555,161,5
239,4740,4
585,860,3
516,8697,3
533,436,2
264,1561,4
264,1253,4
264,172,4
513,471,4
513,451,3
513,171,4
264,6916,3
513,161,5
513,2741,3
513,1936,3
513,204,4
513,5158,4
513,1680,2
513,5748,4
513,1966,5
513,6267,2
513,3258,2
513,4871,3
513,5277,3
513,1751,3
513,8207,4
513,2499,3
513,1953,4
513,403,3
513,1466,5
513,3871,3
513,2215,4
513,798,4
513,358,5
513,364,5
513,1348,4
513,3047,3
513,251,5
513,7611,3
513,6334,5
513,2197,5
513,2600,4
513,1088,4
513,738,5
513,2314,4
513,8276,3
513,829,4
513,2028,2
513,25,5
513,38,5
583,330,4
583,510,4
583,528,3
583,722,2
513,2738,4
77,209,3
499,2481,2
499,1797,1
499,1381,2
499,1121,1
554,5297,3
499,2355,3
499,162,1
499,4942,1
499,6863,4
499,828,4
499,1936,2
499,80,4
499,42,3
499,43,4
499,650,2
499,1877,4
499,741,3
499,6633,2
42,213,5
77,35,1
77,6160,5
77,94,5
77,8152,1
77,2015,1
394,1238,4
77,592,5
394,516,5
394,4139,3
394,3425,4
394,7664,3
394,1873,4
394,2,4
394,23,4
394,18,5
394,24,5
212,9645,3
212,2013,2
212,4336,4
578,371,5
578,430,5
394,26,1
394,233,4
394,219,4
394,130,4
394,264,4
394,395,5
394,401,4
578,8,4
394,495,5
578,2,3
578,24,4
578,21,4
578,27,5
578,26,4
578,18,3
578,23,3
578,65,4
578,10,2
578,33,4
578,36,4
578,344,4
394,337,5
578,7,4
394,1042,3
394,1727,3
578,94,5
578,101,4
578,1923,3
578,611,4
578,964,5
578,4081,2
578,165,4
578,135,5
578,39,5
578,110,5
578,1278,5
578,1525,4
578,1023,4
578,1249,4
578,2056,5
578,949,5
578,528,5
578,722,5
578,1119,4
578,510,5
578,1362,4
578,4530,4
578,2458,3
578,1536,3
578,2399,2
504,4206,5
578,1759,3
578,1071,4
578,1638,3
578,481,4
578,2219,3
578,1989,3
68,1206,3
316,335,4
330,2698,3
330,8079,4
114,125,5
555,7611,3
555,364,4
555,6334,3
555,3047,3
555,798,4
555,251,4
555,5446,3
555,976,4
555,4877,3
555,1348,4
555,358,4
585,2188,4
585,100,5
585,1144,5
585,11,3
585,38,3
585,212,4
585,1051,2
585,5024,5
585,2747,3
585,119,4
585,436,4
585,2440,4
585,1055,5
585,45,3
585,881,4
585,2757,3
585,115,3
585,23,3
585,2,3
585,18,3
585,24,4
585,21,4
585,27,4
585,25,5
585,378,3
585,743,4
585,2632,3
590,79,3
590,26,5
590,301,1
